timestamp,phase,duration_s,decision,reason,N_thru_count,S_thru_count,E_thru_count,W_thru_count,N_left_count,S_left_count,E_left_count,W_left_count
2026-04-13T03:26:44.130347,PHASE_3_E_W_THRU,11.0,EXTEND,continuing,2,2,4,4,0,0,0,0
2026-04-13T03:26:46.135662,PHASE_3_E_W_THRU,13.0,EXTEND,continuing,0,0,4,4,0,0,0,0
2026-04-13T03:26:48.141031,PHASE_3_E_W_THRU,15.0,EXTEND,continuing,0,0,4,4,0,0,0,0
2026-04-13T03:26:50.146386,PHASE_3_E_W_THRU,17.0,EXTEND,continuing,0,0,4,4,0,0,0,0
2026-04-13T03:26:52.151353,PHASE_3_E_W_THRU,19.0,EXTEND,continuing,0,0,4,4,0,0,0,0
2026-04-13T03:26:54.156387,PHASE_3_E_W_THRU,21.1,EXTEND,continuing,0,0,4,4,0,0,0,0
2026-04-13T03:26:56.160326,PHASE_3_E_W_THRU,23.1,EXTEND,continuing,0,0,4,4,0,0,0,0
2026-04-13T03:26:58.166805,PHASE_3_E_W_THRU,25.1,EXTEND,continuing,0,2,4,4,0,1,0,0
2026-04-13T03:27:00.172712,PHASE_3_E_W_THRU,27.1,EXTEND,continuing,0,2,4,4,0,1,0,0
2026-04-13T03:27:02.178895,PHASE_3_E_W_THRU,29.1,EXTEND,continuing,0,2,4,4,0,1,0,0
2026-04-13T03:27:04.184917,PHASE_3_E_W_THRU,31.1,EXTEND,continuing,0,2,4,4,0,1,0,0
2026-04-13T03:27:06.191139,PHASE_3_E_W_THRU,33.1,EXTEND,continuing,0,2,4,4,0,1,0,0
2026-04-13T03:27:08.196788,PHASE_3_E_W_THRU,35.1,EXTEND,continuing,0,2,4,4,0,1,0,0
2026-04-13T03:27:10.200538,PHASE_3_E_W_THRU,37.1,EXTEND,continuing,0,0,4,4,0,0,0,0
2026-04-13T03:27:12.204366,PHASE_3_E_W_THRU,39.1,EXTEND,continuing,0,0,4,4,0,0,0,0
2026-04-13T03:27:14.208238,PHASE_3_E_W_THRU,41.1,EXTEND,continuing,0,0,4,4,0,0,0,0
2026-04-13T03:27:16.212031,PHASE_3_E_W_THRU,43.1,EXTEND,continuing,0,0,4,4,0,0,0,0
2026-04-13T03:27:18.215840,PHASE_3_E_W_THRU,45.1,EXTEND,continuing,0,0,4,4,0,0,0,0
2026-04-13T03:27:20.219539,PHASE_3_E_W_THRU,47.1,EXTEND,continuing,0,0,4,4,0,0,0,0
2026-04-13T03:27:22.225011,PHASE_3_E_W_THRU,49.1,EXTEND,continuing,0,2,4,4,0,0,0,0
2026-04-13T03:27:24.232322,PHASE_3_E_W_THRU,51.1,EXTEND,continuing,0,2,4,4,0,0,0,0
2026-04-13T03:27:26.240315,PHASE_3_E_W_THRU,53.1,EXTEND,continuing,0,2,4,4,0,0,0,0
2026-04-13T03:27:28.246177,PHASE_3_E_W_THRU,55.1,EXTEND,continuing,0,2,4,4,0,0,0,0
2026-04-13T03:27:30.251507,PHASE_3_E_W_THRU,57.1,EXTEND,continuing,0,2,4,4,0,0,0,0
2026-04-13T03:27:32.260433,PHASE_3_E_W_THRU,59.2,EXTEND,continuing,0,1,4,4,0,0,0,0
2026-04-13T03:27:34.265145,PHASE_3_E_W_THRU,61.2,EXTEND,continuing,0,0,4,4,0,0,0,0
2026-04-13T03:27:36.269195,PHASE_3_E_W_THRU,63.2,EXTEND,continuing,0,0,4,4,0,0,0,0
2026-04-13T03:27:38.273380,PHASE_3_E_W_THRU,65.2,CHANGE,max_green_reached,0,0,4,4,0,0,0,0
2026-04-13T03:27:51.278335,PHASE_1_N_S_THRU,7.0,HOLD,min_green_not_met,0,0,4,4,0,0,0,0
2026-04-13T03:27:53.284916,PHASE_1_N_S_THRU,9.0,HOLD,min_green_not_met,0,0,4,4,0,0,0,0
2026-04-13T03:27:55.288701,PHASE_1_N_S_THRU,11.0,CHANGE,higher_phase_pressure,0,0,4,4,0,0,0,0
2026-04-13T03:28:08.302950,PHASE_3_E_W_THRU,7.0,HOLD,min_green_not_met,2,2,6,6,1,1,1,1
2026-04-13T03:28:10.316101,PHASE_3_E_W_THRU,9.0,HOLD,min_green_not_met,2,2,6,6,1,1,1,1
2026-04-13T03:28:12.329050,PHASE_3_E_W_THRU,11.0,EXTEND,continuing,2,2,6,6,1,1,1,1
2026-04-13T03:28:14.341902,PHASE_3_E_W_THRU,13.1,EXTEND,continuing,2,2,6,6,1,1,1,1
2026-04-13T03:28:16.354417,PHASE_3_E_W_THRU,15.1,EXTEND,continuing,2,2,6,6,1,1,1,1
2026-04-13T03:28:18.365990,PHASE_3_E_W_THRU,17.1,EXTEND,continuing,1,2,6,6,1,1,1,1
2026-04-13T03:28:20.371852,PHASE_3_E_W_THRU,19.1,EXTEND,continuing,0,0,6,6,0,0,0,0
2026-04-13T03:28:22.377569,PHASE_3_E_W_THRU,21.1,EXTEND,continuing,0,0,6,6,0,0,0,0
2026-04-13T03:28:24.383358,PHASE_3_E_W_THRU,23.1,EXTEND,continuing,0,0,6,6,0,0,0,0
2026-04-13T03:28:26.389141,PHASE_3_E_W_THRU,25.1,EXTEND,continuing,0,0,6,6,0,0,0,0
2026-04-13T03:28:28.394890,PHASE_3_E_W_THRU,27.1,EXTEND,continuing,0,0,6,6,0,0,0,0
2026-04-13T03:28:30.400903,PHASE_3_E_W_THRU,29.1,EXTEND,continuing,0,0,6,6,0,0,0,0
2026-04-13T03:28:32.407888,PHASE_3_E_W_THRU,31.1,EXTEND,continuing,0,2,6,6,0,0,0,0
2026-04-13T03:28:34.414748,PHASE_3_E_W_THRU,33.1,EXTEND,continuing,0,2,6,6,0,0,0,0
2026-04-13T03:28:36.421796,PHASE_3_E_W_THRU,35.1,EXTEND,continuing,0,2,6,6,0,0,0,0
2026-04-13T03:28:38.428749,PHASE_3_E_W_THRU,37.1,EXTEND,continuing,0,2,6,6,0,0,0,0
2026-04-13T03:28:40.435652,PHASE_3_E_W_THRU,39.1,EXTEND,continuing,0,2,6,6,0,0,0,0
2026-04-13T03:28:42.442395,PHASE_3_E_W_THRU,41.2,EXTEND,continuing,0,2,6,6,0,0,0,0
2026-04-13T03:28:44.447708,PHASE_3_E_W_THRU,43.2,EXTEND,continuing,0,0,6,6,0,0,0,0
2026-04-13T03:28:46.453059,PHASE_3_E_W_THRU,45.2,EXTEND,continuing,0,0,6,6,0,0,0,0
2026-04-13T03:28:48.458542,PHASE_3_E_W_THRU,47.2,EXTEND,continuing,0,0,6,6,0,0,0,0
2026-04-13T03:28:50.463988,PHASE_3_E_W_THRU,49.2,EXTEND,continuing,0,0,6,6,0,0,0,0
2026-04-13T03:28:52.469910,PHASE_3_E_W_THRU,51.2,EXTEND,continuing,0,0,6,6,0,0,0,0
2026-04-13T03:28:54.475132,PHASE_3_E_W_THRU,53.2,EXTEND,continuing,0,0,6,6,0,0,0,0
2026-04-13T03:28:56.483205,PHASE_3_E_W_THRU,55.2,EXTEND,continuing,0,2,6,6,0,1,0,0
2026-04-13T03:28:58.491627,PHASE_3_E_W_THRU,57.2,EXTEND,continuing,0,2,6,6,0,1,0,0
2026-04-13T03:29:00.499802,PHASE_3_E_W_THRU,59.2,EXTEND,continuing,0,2,6,6,0,1,0,0
2026-04-13T03:29:02.507191,PHASE_3_E_W_THRU,61.2,EXTEND,continuing,0,2,6,6,0,1,0,0
2026-04-13T03:29:04.514578,PHASE_3_E_W_THRU,63.2,EXTEND,continuing,0,2,6,6,0,1,0,0
2026-04-13T03:29:06.521967,PHASE_3_E_W_THRU,65.2,CHANGE,max_green_reached,0,2,6,6,0,1,0,0
2026-04-13T03:29:19.527617,PHASE_1_N_S_THRU,7.0,HOLD,min_green_not_met,0,0,6,6,0,0,0,0
2026-04-13T03:29:21.533161,PHASE_1_N_S_THRU,9.0,HOLD,min_green_not_met,0,0,6,6,0,0,0,0
2026-04-13T03:29:23.538245,PHASE_1_N_S_THRU,11.0,CHANGE,higher_phase_pressure,0,0,6,6,0,0,0,0
2026-04-13T03:29:36.544216,PHASE_3_E_W_THRU,7.0,HOLD,min_green_not_met,0,0,6,6,0,0,0,0
2026-04-13T03:29:38.549563,PHASE_3_E_W_THRU,9.0,HOLD,min_green_not_met,0,0,6,6,0,0,0,0
2026-04-13T03:29:40.554756,PHASE_3_E_W_THRU,11.0,EXTEND,continuing,0,0,6,6,0,0,0,0
2026-04-13T03:29:42.565613,PHASE_3_E_W_THRU,13.0,EXTEND,continuing,2,2,8,8,0,0,0,0
2026-04-13T03:29:44.576513,PHASE_3_E_W_THRU,15.0,EXTEND,continuing,2,2,8,8,0,0,0,0
2026-04-13T03:29:46.588682,PHASE_3_E_W_THRU,17.1,EXTEND,continuing,2,2,8,8,0,0,0,0
2026-04-13T03:29:48.598335,PHASE_3_E_W_THRU,19.1,EXTEND,continuing,2,2,8,8,0,0,0,0
2026-04-13T03:29:50.608005,PHASE_3_E_W_THRU,21.1,EXTEND,continuing,2,2,8,8,0,0,0,0
2026-04-13T03:29:52.616867,PHASE_3_E_W_THRU,23.1,EXTEND,continuing,2,1,8,8,0,0,0,0
2026-04-13T03:29:54.622926,PHASE_3_E_W_THRU,25.1,EXTEND,continuing,0,0,8,8,0,0,0,0
2026-04-13T03:29:56.628787,PHASE_3_E_W_THRU,27.1,EXTEND,continuing,0,0,8,8,0,0,0,0
2026-04-13T03:29:58.634627,PHASE_3_E_W_THRU,29.1,EXTEND,continuing,0,0,8,8,0,0,0,0
2026-04-13T03:30:00.640438,PHASE_3_E_W_THRU,31.1,EXTEND,continuing,0,0,8,8,0,0,0,0
2026-04-13T03:30:02.646266,PHASE_3_E_W_THRU,33.1,EXTEND,continuing,0,0,8,8,0,0,0,0
2026-04-13T03:30:04.652151,PHASE_3_E_W_THRU,35.1,EXTEND,continuing,0,0,8,8,0,0,0,0
2026-04-13T03:30:06.660781,PHASE_3_E_W_THRU,37.1,EXTEND,continuing,0,2,8,8,0,1,0,0
2026-04-13T03:30:08.669196,PHASE_3_E_W_THRU,39.1,EXTEND,continuing,0,2,8,8,0,1,0,0
2026-04-13T03:30:10.677311,PHASE_3_E_W_THRU,41.1,EXTEND,continuing,0,2,8,8,0,1,0,0
2026-04-13T03:30:12.685260,PHASE_3_E_W_THRU,43.1,EXTEND,continuing,0,2,8,8,0,1,0,0
2026-04-13T03:30:14.693286,PHASE_3_E_W_THRU,45.2,EXTEND,continuing,0,2,8,8,0,1,0,0
2026-04-13T03:30:16.701428,PHASE_3_E_W_THRU,47.2,EXTEND,continuing,0,2,8,8,0,1,0,0
2026-04-13T03:30:18.707101,PHASE_3_E_W_THRU,49.2,EXTEND,continuing,0,0,8,8,0,0,0,0
2026-04-13T03:30:20.712497,PHASE_3_E_W_THRU,51.2,EXTEND,continuing,0,0,8,8,0,0,0,0
2026-04-13T03:30:22.717892,PHASE_3_E_W_THRU,53.2,EXTEND,continuing,0,0,8,8,0,0,0,0
2026-04-13T03:30:24.723228,PHASE_3_E_W_THRU,55.2,EXTEND,continuing,0,0,8,8,0,0,0,0
2026-04-13T03:30:26.728400,PHASE_3_E_W_THRU,57.2,EXTEND,continuing,0,0,8,8,0,0,0,0
2026-04-13T03:30:28.733742,PHASE_3_E_W_THRU,59.2,EXTEND,continuing,0,0,8,8,0,0,0,0
2026-04-13T03:30:30.740869,PHASE_3_E_W_THRU,61.2,EXTEND,continuing,0,2,8,8,0,0,0,0
2026-04-13T03:30:32.747832,PHASE_3_E_W_THRU,63.2,EXTEND,continuing,0,2,8,8,0,0,0,0
2026-04-13T03:30:34.754905,PHASE_3_E_W_THRU,65.2,CHANGE,max_green_reached,0,2,8,8,0,0,0,0
2026-04-13T03:30:47.762630,PHASE_1_N_S_THRU,7.0,HOLD,min_green_not_met,0,2,8,8,0,0,0,0
2026-04-13T03:30:49.769651,PHASE_1_N_S_THRU,9.0,HOLD,min_green_not_met,0,2,8,8,0,0,0,0
2026-04-13T03:30:51.776782,PHASE_1_N_S_THRU,11.0,CHANGE,higher_phase_pressure,0,2,8,8,0,0,0,0
2026-04-13T03:31:04.783163,PHASE_3_E_W_THRU,7.0,HOLD,min_green_not_met,0,0,8,8,0,0,0,0
2026-04-13T03:31:06.788353,PHASE_3_E_W_THRU,9.0,HOLD,min_green_not_met,0,0,8,8,0,0,0,0
2026-04-13T03:31:08.793690,PHASE_3_E_W_THRU,11.0,EXTEND,continuing,0,0,8,8,0,0,0,0
2026-04-13T03:31:10.799085,PHASE_3_E_W_THRU,13.0,EXTEND,continuing,0,0,8,8,0,0,0,0
2026-04-13T03:31:12.804183,PHASE_3_E_W_THRU,15.0,EXTEND,continuing,0,0,8,8,0,0,0,0
2026-04-13T03:31:14.809465,PHASE_3_E_W_THRU,17.0,EXTEND,continuing,0,0,8,8,0,0,0,0
2026-04-13T03:31:16.824670,PHASE_3_E_W_THRU,19.0,EXTEND,continuing,2,2,10,10,1,1,1,1
2026-04-13T03:31:18.840120,PHASE_3_E_W_THRU,21.1,EXTEND,continuing,2,2,10,10,1,1,1,1
2026-04-13T03:31:20.855209,PHASE_3_E_W_THRU,23.1,EXTEND,continuing,2,2,10,10,1,1,1,1
2026-04-13T03:31:22.870362,PHASE_3_E_W_THRU,25.1,EXTEND,continuing,2,2,10,10,1,1,1,1
2026-04-13T03:31:24.885553,PHASE_3_E_W_THRU,27.1,EXTEND,continuing,2,2,10,10,1,1,1,1
2026-04-13T03:31:26.902700,PHASE_3_E_W_THRU,29.1,EXTEND,continuing,2,2,10,10,0,1,1,1
2026-04-13T03:31:28.910108,PHASE_3_E_W_THRU,31.1,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T03:31:30.917259,PHASE_3_E_W_THRU,33.1,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T03:31:32.925372,PHASE_3_E_W_THRU,35.1,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T03:31:34.932434,PHASE_3_E_W_THRU,37.2,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T03:31:36.939248,PHASE_3_E_W_THRU,39.2,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T03:31:38.946218,PHASE_3_E_W_THRU,41.2,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T03:31:40.956508,PHASE_3_E_W_THRU,43.2,EXTEND,continuing,0,2,10,10,0,0,0,0
2026-04-13T03:31:42.966700,PHASE_3_E_W_THRU,45.2,EXTEND,continuing,0,2,10,10,0,0,0,0
2026-04-13T03:31:44.977235,PHASE_3_E_W_THRU,47.2,EXTEND,continuing,0,2,10,10,0,0,0,0
2026-04-13T03:31:46.986351,PHASE_3_E_W_THRU,49.2,EXTEND,continuing,0,2,10,10,0,0,0,0
2026-04-13T03:31:48.995874,PHASE_3_E_W_THRU,51.2,EXTEND,continuing,0,2,10,10,0,0,0,0
2026-04-13T03:31:51.004580,PHASE_3_E_W_THRU,53.2,EXTEND,continuing,0,2,10,10,0,0,0,0
2026-04-13T03:31:53.012727,PHASE_3_E_W_THRU,55.2,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T03:31:55.019557,PHASE_3_E_W_THRU,57.2,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T03:31:57.026337,PHASE_3_E_W_THRU,59.2,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T03:31:59.033096,PHASE_3_E_W_THRU,61.3,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T03:32:01.040392,PHASE_3_E_W_THRU,63.3,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T03:32:03.046733,PHASE_3_E_W_THRU,65.3,CHANGE,max_green_reached,0,0,10,10,0,0,0,0
2026-04-13T03:32:16.058904,PHASE_1_N_S_THRU,7.0,HOLD,min_green_not_met,0,2,10,10,0,1,0,0
2026-04-13T03:32:18.069303,PHASE_1_N_S_THRU,9.0,HOLD,min_green_not_met,0,2,10,10,0,1,0,0
2026-04-13T03:32:20.079209,PHASE_1_N_S_THRU,11.0,CHANGE,higher_phase_pressure,0,2,10,10,0,1,0,0
2026-04-13T03:32:33.090199,PHASE_3_E_W_THRU,7.0,HOLD,min_green_not_met,0,2,10,10,0,1,0,0
2026-04-13T03:32:35.100232,PHASE_3_E_W_THRU,9.0,HOLD,min_green_not_met,0,2,10,10,0,1,0,0
2026-04-13T03:32:37.109663,PHASE_3_E_W_THRU,11.0,EXTEND,continuing,0,1,10,10,0,1,0,0
2026-04-13T03:32:39.116903,PHASE_3_E_W_THRU,13.0,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T03:32:41.123818,PHASE_3_E_W_THRU,15.0,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T03:32:43.130875,PHASE_3_E_W_THRU,17.1,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T03:32:45.137852,PHASE_3_E_W_THRU,19.1,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T03:32:47.144640,PHASE_3_E_W_THRU,21.1,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T03:32:49.151618,PHASE_3_E_W_THRU,23.1,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T03:32:51.163693,PHASE_3_E_W_THRU,25.1,EXTEND,continuing,2,2,10,10,0,0,0,0
2026-04-13T03:32:53.175849,PHASE_3_E_W_THRU,27.1,EXTEND,continuing,2,2,10,10,0,0,0,0
2026-04-13T03:32:55.187657,PHASE_3_E_W_THRU,29.1,EXTEND,continuing,2,2,10,10,0,0,0,0
2026-04-13T03:32:57.199481,PHASE_3_E_W_THRU,31.1,EXTEND,continuing,2,2,10,10,0,0,0,0
2026-04-13T03:32:59.210972,PHASE_3_E_W_THRU,33.1,EXTEND,continuing,2,2,10,10,0,0,0,0
2026-04-13T03:33:01.220140,PHASE_3_E_W_THRU,35.1,EXTEND,continuing,1,1,10,10,0,0,0,0
2026-04-13T03:33:03.227157,PHASE_3_E_W_THRU,37.1,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T03:33:05.234141,PHASE_3_E_W_THRU,39.2,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T03:33:07.240942,PHASE_3_E_W_THRU,41.2,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T03:33:09.247136,PHASE_3_E_W_THRU,43.2,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T03:33:11.253033,PHASE_3_E_W_THRU,45.2,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T03:33:13.258935,PHASE_3_E_W_THRU,47.2,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T03:33:15.268377,PHASE_3_E_W_THRU,49.2,EXTEND,continuing,0,2,10,10,0,1,0,0
2026-04-13T03:33:17.277285,PHASE_3_E_W_THRU,51.2,EXTEND,continuing,0,2,10,10,0,1,0,0
2026-04-13T03:33:19.286294,PHASE_3_E_W_THRU,53.2,EXTEND,continuing,0,2,10,10,0,1,0,0
2026-04-13T03:33:21.295189,PHASE_3_E_W_THRU,55.2,EXTEND,continuing,0,2,10,10,0,1,0,0
2026-04-13T03:33:23.304210,PHASE_3_E_W_THRU,57.2,EXTEND,continuing,0,2,10,10,0,1,0,0
2026-04-13T03:33:25.313229,PHASE_3_E_W_THRU,59.2,EXTEND,continuing,0,2,10,10,0,1,0,0
2026-04-13T03:33:27.319267,PHASE_3_E_W_THRU,61.2,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T03:33:29.325642,PHASE_3_E_W_THRU,63.2,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T03:33:31.332001,PHASE_3_E_W_THRU,65.3,CHANGE,max_green_reached,0,0,10,10,0,0,0,0
2026-04-13T03:33:44.338704,PHASE_1_N_S_THRU,7.0,HOLD,min_green_not_met,0,0,10,10,0,0,0,0
2026-04-13T03:33:46.344998,PHASE_1_N_S_THRU,9.0,HOLD,min_green_not_met,0,0,10,10,0,0,0,0
2026-04-13T03:33:48.351421,PHASE_1_N_S_THRU,11.0,CHANGE,higher_phase_pressure,0,0,10,10,0,0,0,0
2026-04-13T03:34:01.360189,PHASE_3_E_W_THRU,7.0,HOLD,min_green_not_met,0,2,10,10,0,0,0,0
2026-04-13T03:34:03.368324,PHASE_3_E_W_THRU,9.0,HOLD,min_green_not_met,0,2,10,10,0,0,0,0
2026-04-13T03:34:05.376233,PHASE_3_E_W_THRU,11.0,EXTEND,continuing,0,2,10,10,0,0,0,0
2026-04-13T03:34:07.384869,PHASE_3_E_W_THRU,13.0,EXTEND,continuing,0,2,10,10,0,0,0,0
2026-04-13T03:34:09.393474,PHASE_3_E_W_THRU,15.0,EXTEND,continuing,0,2,10,10,0,0,0,0
2026-04-13T03:34:11.402022,PHASE_3_E_W_THRU,17.1,EXTEND,continuing,0,2,10,10,0,0,0,0
2026-04-13T03:34:13.408837,PHASE_3_E_W_THRU,19.1,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T03:34:15.415701,PHASE_3_E_W_THRU,21.1,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T03:34:17.422148,PHASE_3_E_W_THRU,23.1,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T03:34:19.428386,PHASE_3_E_W_THRU,25.1,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T03:34:21.434551,PHASE_3_E_W_THRU,27.1,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T03:34:23.440830,PHASE_3_E_W_THRU,29.1,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T03:34:25.456519,PHASE_3_E_W_THRU,31.1,EXTEND,continuing,2,2,10,10,1,1,1,1
2026-04-13T03:34:27.472219,PHASE_3_E_W_THRU,33.1,EXTEND,continuing,2,2,10,10,1,1,1,1
2026-04-13T03:34:29.488064,PHASE_3_E_W_THRU,35.1,EXTEND,continuing,2,2,10,10,1,1,1,1
2026-04-13T03:34:31.503699,PHASE_3_E_W_THRU,37.2,EXTEND,continuing,2,2,10,10,1,1,1,1
2026-04-13T03:34:33.519607,PHASE_3_E_W_THRU,39.2,EXTEND,continuing,2,2,10,10,1,1,1,1
2026-04-13T03:34:35.533121,PHASE_3_E_W_THRU,41.2,EXTEND,continuing,1,1,10,10,1,1,1,1
2026-04-13T03:34:37.540392,PHASE_3_E_W_THRU,43.2,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T03:34:39.547463,PHASE_3_E_W_THRU,45.2,EXTEND,continuing,0,0,10,10,0,0,0,0
