timestamp,phase,duration_s,decision,reason,N_thru_count,S_thru_count,E_thru_count,W_thru_count,N_left_count,S_left_count,E_left_count,W_left_count
2026-04-13T12:48:44.857111,PHASE_3_E_W_THRU,41.1,EXTEND,continuing,2,0,2,2,1,0,0,0
2026-04-13T12:48:46.863846,PHASE_3_E_W_THRU,43.1,EXTEND,continuing,2,0,2,2,1,0,0,0
2026-04-13T12:48:48.869629,PHASE_3_E_W_THRU,45.1,EXTEND,continuing,2,0,2,2,1,0,0,0
2026-04-13T12:48:50.875754,PHASE_3_E_W_THRU,47.1,EXTEND,continuing,2,0,2,2,1,0,0,0
2026-04-13T12:48:52.881336,PHASE_3_E_W_THRU,49.1,EXTEND,continuing,2,0,2,2,1,0,0,0
2026-04-13T12:48:54.886299,PHASE_3_E_W_THRU,51.1,EXTEND,continuing,1,0,2,2,1,0,0,0
2026-04-13T12:48:56.890006,PHASE_3_E_W_THRU,53.1,EXTEND,continuing,0,0,2,2,0,0,0,0
2026-04-13T12:48:58.893626,PHASE_3_E_W_THRU,55.1,EXTEND,continuing,0,0,2,2,0,0,0,0
2026-04-13T12:49:00.897564,PHASE_3_E_W_THRU,57.1,EXTEND,continuing,0,0,2,2,0,0,0,0
2026-04-13T12:49:02.901486,PHASE_3_E_W_THRU,59.1,EXTEND,continuing,0,0,2,2,0,0,0,0
2026-04-13T12:49:04.905813,PHASE_3_E_W_THRU,61.1,CHANGE,max_green_reached,0,0,2,2,0,0,0,0
2026-04-13T12:49:17.909716,PHASE_1_N_S_THRU,7.0,HOLD,min_green_not_met,0,0,2,2,0,0,0,0
2026-04-13T12:49:19.919745,PHASE_1_N_S_THRU,9.0,HOLD,min_green_not_met,2,2,4,4,0,0,0,0
2026-04-13T12:49:21.931965,PHASE_1_N_S_THRU,11.0,CHANGE,other_phase_demand,2,2,4,4,0,0,0,0
2026-04-13T12:49:34.941195,PHASE_3_E_W_THRU,7.0,HOLD,min_green_not_met,2,2,4,4,0,0,0,0
2026-04-13T12:49:36.949010,PHASE_3_E_W_THRU,9.0,HOLD,min_green_not_met,2,2,4,4,0,0,0,0
2026-04-13T12:49:38.957101,PHASE_3_E_W_THRU,11.0,EXTEND,continuing,2,2,4,4,0,0,0,0
2026-04-13T12:49:40.964050,PHASE_3_E_W_THRU,13.0,EXTEND,continuing,2,1,4,4,0,0,0,0
2026-04-13T12:49:42.968552,PHASE_3_E_W_THRU,15.0,EXTEND,continuing,0,0,4,4,0,0,0,0
2026-04-13T12:49:44.972910,PHASE_3_E_W_THRU,17.0,EXTEND,continuing,0,0,4,4,0,0,0,0
2026-04-13T12:49:46.977384,PHASE_3_E_W_THRU,19.0,EXTEND,continuing,0,0,4,4,0,0,0,0
2026-04-13T12:49:48.981596,PHASE_3_E_W_THRU,21.0,EXTEND,continuing,0,0,4,4,0,0,0,0
2026-04-13T12:49:50.985806,PHASE_3_E_W_THRU,23.1,EXTEND,continuing,0,0,4,4,0,0,0,0
2026-04-13T12:49:52.989842,PHASE_3_E_W_THRU,25.1,EXTEND,continuing,0,0,4,4,0,0,0,0
2026-04-13T12:49:54.996139,PHASE_3_E_W_THRU,27.1,EXTEND,continuing,2,0,4,4,1,0,0,0
2026-04-13T12:49:57.002285,PHASE_3_E_W_THRU,29.1,EXTEND,continuing,2,0,4,4,1,0,0,0
2026-04-13T12:49:59.009065,PHASE_3_E_W_THRU,31.1,EXTEND,continuing,2,0,4,4,1,0,0,0
2026-04-13T12:50:01.016269,PHASE_3_E_W_THRU,33.1,EXTEND,continuing,2,0,4,4,1,0,0,0
2026-04-13T12:50:03.022185,PHASE_3_E_W_THRU,35.1,EXTEND,continuing,2,0,4,4,1,0,0,0
2026-04-13T12:50:05.028333,PHASE_3_E_W_THRU,37.1,EXTEND,continuing,2,0,4,4,1,0,0,0
2026-04-13T12:50:07.032552,PHASE_3_E_W_THRU,39.1,EXTEND,continuing,0,0,4,4,0,0,0,0
2026-04-13T12:50:09.038840,PHASE_3_E_W_THRU,41.1,EXTEND,continuing,0,0,4,4,0,0,0,0
2026-04-13T12:50:11.045276,PHASE_3_E_W_THRU,43.1,EXTEND,continuing,0,0,4,4,0,0,0,0
2026-04-13T12:50:13.051632,PHASE_3_E_W_THRU,45.1,EXTEND,continuing,0,0,4,4,0,0,0,0
2026-04-13T12:50:15.058149,PHASE_3_E_W_THRU,47.1,EXTEND,continuing,0,0,4,4,0,0,0,0
2026-04-13T12:50:17.064000,PHASE_3_E_W_THRU,49.1,EXTEND,continuing,0,0,4,4,0,0,0,0
2026-04-13T12:50:19.070262,PHASE_3_E_W_THRU,51.1,EXTEND,continuing,2,0,4,4,0,0,0,0
2026-04-13T12:50:21.075573,PHASE_3_E_W_THRU,53.1,EXTEND,continuing,2,0,4,4,0,0,0,0
2026-04-13T12:50:23.081111,PHASE_3_E_W_THRU,55.1,EXTEND,continuing,2,0,4,4,0,0,0,0
2026-04-13T12:50:25.086659,PHASE_3_E_W_THRU,57.2,EXTEND,continuing,2,0,4,4,0,0,0,0
2026-04-13T12:50:27.092269,PHASE_3_E_W_THRU,59.2,EXTEND,continuing,2,0,4,4,0,0,0,0
2026-04-13T12:50:29.096968,PHASE_3_E_W_THRU,61.2,CHANGE,max_green_reached,1,0,4,4,0,0,0,0
2026-04-13T12:50:42.101739,PHASE_1_N_S_THRU,7.0,HOLD,min_green_not_met,0,0,4,4,0,0,0,0
2026-04-13T12:50:44.106245,PHASE_1_N_S_THRU,9.0,HOLD,min_green_not_met,0,0,4,4,0,0,0,0
2026-04-13T12:50:46.111041,PHASE_1_N_S_THRU,11.0,CHANGE,other_phase_demand,0,0,4,4,0,0,0,0
2026-04-13T12:50:59.116723,PHASE_3_E_W_THRU,7.0,HOLD,min_green_not_met,0,0,4,4,0,0,0,0
2026-04-13T12:51:01.121466,PHASE_3_E_W_THRU,9.0,HOLD,min_green_not_met,0,0,4,4,0,0,0,0
2026-04-13T12:51:03.125123,PHASE_3_E_W_THRU,11.0,EXTEND,continuing,0,0,4,4,0,0,0,0
2026-04-13T12:51:05.144829,PHASE_3_E_W_THRU,13.0,EXTEND,continuing,2,2,6,6,1,1,1,1
2026-04-13T12:51:07.166471,PHASE_3_E_W_THRU,15.1,EXTEND,continuing,2,2,6,6,1,1,1,1
2026-04-13T12:51:09.187518,PHASE_3_E_W_THRU,17.1,EXTEND,continuing,2,2,6,6,1,1,1,1
2026-04-13T12:51:11.204594,PHASE_3_E_W_THRU,19.1,EXTEND,continuing,2,2,6,6,1,1,1,1
2026-04-13T12:51:13.218967,PHASE_3_E_W_THRU,21.1,EXTEND,continuing,2,2,6,6,1,1,1,1
2026-04-13T12:51:15.228423,PHASE_3_E_W_THRU,23.1,EXTEND,continuing,1,0,6,6,1,1,1,1
2026-04-13T12:51:17.233671,PHASE_3_E_W_THRU,25.1,EXTEND,continuing,0,0,6,6,0,0,0,0
2026-04-13T12:51:19.239149,PHASE_3_E_W_THRU,27.1,EXTEND,continuing,0,0,6,6,0,0,0,0
2026-04-13T12:51:21.244424,PHASE_3_E_W_THRU,29.1,EXTEND,continuing,0,0,6,6,0,0,0,0
2026-04-13T12:51:23.249628,PHASE_3_E_W_THRU,31.1,EXTEND,continuing,0,0,6,6,0,0,0,0
2026-04-13T12:51:25.254872,PHASE_3_E_W_THRU,33.1,EXTEND,continuing,0,0,6,6,0,0,0,0
2026-04-13T12:51:27.260091,PHASE_3_E_W_THRU,35.1,EXTEND,continuing,0,0,6,6,0,0,0,0
2026-04-13T12:51:29.266909,PHASE_3_E_W_THRU,37.2,EXTEND,continuing,2,0,6,6,0,0,0,0
2026-04-13T12:51:31.273646,PHASE_3_E_W_THRU,39.2,EXTEND,continuing,2,0,6,6,0,0,0,0
2026-04-13T12:51:33.280370,PHASE_3_E_W_THRU,41.2,EXTEND,continuing,2,0,6,6,0,0,0,0
2026-04-13T12:51:35.287099,PHASE_3_E_W_THRU,43.2,EXTEND,continuing,2,0,6,6,0,0,0,0
2026-04-13T12:51:37.294050,PHASE_3_E_W_THRU,45.2,EXTEND,continuing,2,0,6,6,0,0,0,0
2026-04-13T12:51:39.300731,PHASE_3_E_W_THRU,47.2,EXTEND,continuing,2,0,6,6,0,0,0,0
2026-04-13T12:51:41.305818,PHASE_3_E_W_THRU,49.2,EXTEND,continuing,0,0,6,6,0,0,0,0
2026-04-13T12:51:43.310842,PHASE_3_E_W_THRU,51.2,EXTEND,continuing,0,0,6,6,0,0,0,0
2026-04-13T12:51:45.315816,PHASE_3_E_W_THRU,53.2,EXTEND,continuing,0,0,6,6,0,0,0,0
2026-04-13T12:51:47.320918,PHASE_3_E_W_THRU,55.2,EXTEND,continuing,0,0,6,6,0,0,0,0
2026-04-13T12:51:49.325932,PHASE_3_E_W_THRU,57.2,EXTEND,continuing,0,0,6,6,0,0,0,0
2026-04-13T12:51:51.330929,PHASE_3_E_W_THRU,59.2,EXTEND,continuing,0,0,6,6,0,0,0,0
2026-04-13T12:51:53.338650,PHASE_3_E_W_THRU,61.2,CHANGE,max_green_reached,2,0,6,6,1,0,0,0
2026-04-13T12:52:06.347187,PHASE_1_N_S_THRU,7.0,HOLD,min_green_not_met,2,0,6,6,1,0,0,0
2026-04-13T12:52:08.354890,PHASE_1_N_S_THRU,9.0,HOLD,min_green_not_met,2,0,6,6,1,0,0,0
2026-04-13T12:52:10.362090,PHASE_1_N_S_THRU,11.0,CHANGE,other_phase_demand,2,0,6,6,1,0,0,0
2026-04-13T12:52:23.369932,PHASE_3_E_W_THRU,7.0,HOLD,min_green_not_met,2,0,6,6,1,0,0,0
2026-04-13T12:52:25.375686,PHASE_3_E_W_THRU,9.0,HOLD,min_green_not_met,0,0,6,6,1,0,0,0
2026-04-13T12:52:27.381573,PHASE_3_E_W_THRU,11.0,EXTEND,continuing,0,0,6,6,1,0,0,0
2026-04-13T12:52:29.386626,PHASE_3_E_W_THRU,13.0,EXTEND,continuing,0,0,6,6,0,0,0,0
2026-04-13T12:52:31.391707,PHASE_3_E_W_THRU,15.0,EXTEND,continuing,0,0,6,6,0,0,0,0
2026-04-13T12:52:33.396809,PHASE_3_E_W_THRU,17.0,EXTEND,continuing,0,0,6,6,0,0,0,0
2026-04-13T12:52:35.401623,PHASE_3_E_W_THRU,19.0,EXTEND,continuing,0,0,6,6,0,0,0,0
2026-04-13T12:52:37.406444,PHASE_3_E_W_THRU,21.0,EXTEND,continuing,0,0,6,6,0,0,0,0
2026-04-13T12:52:39.417959,PHASE_3_E_W_THRU,23.1,EXTEND,continuing,2,2,8,8,0,0,0,0
2026-04-13T12:52:41.430284,PHASE_3_E_W_THRU,25.1,EXTEND,continuing,2,2,8,8,0,0,0,0
2026-04-13T12:52:43.439861,PHASE_3_E_W_THRU,27.1,EXTEND,continuing,2,2,8,8,0,0,0,0
2026-04-13T12:52:45.449352,PHASE_3_E_W_THRU,29.1,EXTEND,continuing,2,2,8,8,0,0,0,0
2026-04-13T12:52:47.458676,PHASE_3_E_W_THRU,31.1,EXTEND,continuing,2,2,8,8,0,0,0,0
2026-04-13T12:52:49.469119,PHASE_3_E_W_THRU,33.1,EXTEND,continuing,1,2,8,8,0,0,0,0
2026-04-13T12:52:51.475509,PHASE_3_E_W_THRU,35.1,EXTEND,continuing,0,0,8,8,0,0,0,0
2026-04-13T12:52:53.481847,PHASE_3_E_W_THRU,37.1,EXTEND,continuing,0,0,8,8,0,0,0,0
2026-04-13T12:52:55.488443,PHASE_3_E_W_THRU,39.1,EXTEND,continuing,0,0,8,8,0,0,0,0
2026-04-13T12:52:57.494701,PHASE_3_E_W_THRU,41.1,EXTEND,continuing,0,0,8,8,0,0,0,0
2026-04-13T12:52:59.501154,PHASE_3_E_W_THRU,43.1,EXTEND,continuing,0,0,8,8,0,0,0,0
2026-04-13T12:53:01.507425,PHASE_3_E_W_THRU,45.1,EXTEND,continuing,0,0,8,8,0,0,0,0
2026-04-13T12:53:03.518967,PHASE_3_E_W_THRU,47.2,EXTEND,continuing,2,0,8,8,1,0,0,0
2026-04-13T12:53:05.530175,PHASE_3_E_W_THRU,49.2,EXTEND,continuing,2,0,8,8,1,0,0,0
2026-04-13T12:53:07.541667,PHASE_3_E_W_THRU,51.2,EXTEND,continuing,2,0,8,8,1,0,0,0
2026-04-13T12:53:09.553333,PHASE_3_E_W_THRU,53.2,EXTEND,continuing,2,0,8,8,1,0,0,0
2026-04-13T12:53:11.564842,PHASE_3_E_W_THRU,55.2,EXTEND,continuing,2,0,8,8,1,0,0,0
2026-04-13T12:53:13.576277,PHASE_3_E_W_THRU,57.2,EXTEND,continuing,2,0,8,8,1,0,0,0
2026-04-13T12:53:15.584435,PHASE_3_E_W_THRU,59.2,EXTEND,continuing,0,0,8,8,0,0,0,0
2026-04-13T12:53:17.592279,PHASE_3_E_W_THRU,61.2,CHANGE,max_green_reached,0,0,8,8,0,0,0,0
2026-04-13T12:53:30.600441,PHASE_1_N_S_THRU,7.0,HOLD,min_green_not_met,0,0,8,8,0,0,0,0
2026-04-13T12:53:32.608081,PHASE_1_N_S_THRU,9.0,HOLD,min_green_not_met,0,0,8,8,0,0,0,0
2026-04-13T12:53:34.615951,PHASE_1_N_S_THRU,11.0,CHANGE,other_phase_demand,0,0,8,8,0,0,0,0
2026-04-13T12:53:47.624391,PHASE_3_E_W_THRU,7.0,HOLD,min_green_not_met,0,0,8,8,0,0,0,0
2026-04-13T12:53:49.635348,PHASE_3_E_W_THRU,9.0,HOLD,min_green_not_met,2,0,8,8,0,0,0,0
2026-04-13T12:53:51.647064,PHASE_3_E_W_THRU,11.0,EXTEND,continuing,2,0,8,8,0,0,0,0
2026-04-13T12:53:53.658527,PHASE_3_E_W_THRU,13.0,EXTEND,continuing,2,0,8,8,0,0,0,0
2026-04-13T12:53:55.666509,PHASE_3_E_W_THRU,15.1,EXTEND,continuing,2,0,8,8,0,0,0,0
2026-04-13T12:53:57.673880,PHASE_3_E_W_THRU,17.1,EXTEND,continuing,2,0,8,8,0,0,0,0
2026-04-13T12:53:59.680274,PHASE_3_E_W_THRU,19.1,EXTEND,continuing,1,0,8,8,0,0,0,0
2026-04-13T12:54:01.685707,PHASE_3_E_W_THRU,21.1,EXTEND,continuing,0,0,8,8,0,0,0,0
2026-04-13T12:54:03.691058,PHASE_3_E_W_THRU,23.1,EXTEND,continuing,0,0,8,8,0,0,0,0
2026-04-13T12:54:05.696389,PHASE_3_E_W_THRU,25.1,EXTEND,continuing,0,0,8,8,0,0,0,0
2026-04-13T12:54:07.701904,PHASE_3_E_W_THRU,27.1,EXTEND,continuing,0,0,8,8,0,0,0,0
2026-04-13T12:54:09.707421,PHASE_3_E_W_THRU,29.1,EXTEND,continuing,0,0,8,8,0,0,0,0
2026-04-13T12:54:11.712851,PHASE_3_E_W_THRU,31.1,EXTEND,continuing,0,0,8,8,0,0,0,0
2026-04-13T12:54:13.729094,PHASE_3_E_W_THRU,33.1,EXTEND,continuing,2,2,10,10,1,1,1,1
2026-04-13T12:54:15.744881,PHASE_3_E_W_THRU,35.1,EXTEND,continuing,2,2,10,10,1,1,1,1
2026-04-13T12:54:17.760147,PHASE_3_E_W_THRU,37.1,EXTEND,continuing,2,2,10,10,1,1,1,1
2026-04-13T12:54:19.775805,PHASE_3_E_W_THRU,39.2,EXTEND,continuing,2,2,10,10,1,1,1,1
2026-04-13T12:54:21.795116,PHASE_3_E_W_THRU,41.2,EXTEND,continuing,2,2,10,10,1,1,1,1
2026-04-13T12:54:23.810167,PHASE_3_E_W_THRU,43.2,EXTEND,continuing,1,2,10,10,1,1,1,1
2026-04-13T12:54:25.817799,PHASE_3_E_W_THRU,45.2,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:54:27.824984,PHASE_3_E_W_THRU,47.2,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:54:29.832418,PHASE_3_E_W_THRU,49.2,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:54:31.839799,PHASE_3_E_W_THRU,51.2,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:54:33.847751,PHASE_3_E_W_THRU,53.2,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:54:35.855104,PHASE_3_E_W_THRU,55.2,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:54:37.864812,PHASE_3_E_W_THRU,57.2,EXTEND,continuing,2,0,10,10,0,0,0,0
2026-04-13T12:54:39.874016,PHASE_3_E_W_THRU,59.3,EXTEND,continuing,2,0,10,10,0,0,0,0
2026-04-13T12:54:41.883051,PHASE_3_E_W_THRU,61.3,CHANGE,max_green_reached,2,0,10,10,0,0,0,0
2026-04-13T12:54:54.892450,PHASE_1_N_S_THRU,7.0,HOLD,min_green_not_met,2,0,10,10,0,0,0,0
2026-04-13T12:54:56.900895,PHASE_1_N_S_THRU,9.0,HOLD,min_green_not_met,2,0,10,10,0,0,0,0
2026-04-13T12:54:58.907328,PHASE_1_N_S_THRU,11.0,CHANGE,other_phase_demand,0,0,10,10,0,0,0,0
2026-04-13T12:55:11.914328,PHASE_3_E_W_THRU,7.0,HOLD,min_green_not_met,0,0,10,10,0,0,0,0
2026-04-13T12:55:13.920654,PHASE_3_E_W_THRU,9.0,HOLD,min_green_not_met,0,0,10,10,0,0,0,0
2026-04-13T12:55:15.927355,PHASE_3_E_W_THRU,11.0,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:55:17.933641,PHASE_3_E_W_THRU,13.0,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:55:19.939730,PHASE_3_E_W_THRU,15.0,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:55:21.946109,PHASE_3_E_W_THRU,17.0,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:55:23.955752,PHASE_3_E_W_THRU,19.0,EXTEND,continuing,2,0,10,10,1,0,0,0
2026-04-13T12:55:25.965535,PHASE_3_E_W_THRU,21.1,EXTEND,continuing,2,0,10,10,1,0,0,0
2026-04-13T12:55:27.975025,PHASE_3_E_W_THRU,23.1,EXTEND,continuing,2,0,10,10,1,0,0,0
2026-04-13T12:55:29.984450,PHASE_3_E_W_THRU,25.1,EXTEND,continuing,2,0,10,10,1,0,0,0
2026-04-13T12:55:31.994155,PHASE_3_E_W_THRU,27.1,EXTEND,continuing,2,0,10,10,1,0,0,0
2026-04-13T12:55:34.004263,PHASE_3_E_W_THRU,29.1,EXTEND,continuing,2,0,10,10,1,0,0,0
2026-04-13T12:55:36.010894,PHASE_3_E_W_THRU,31.1,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:55:38.017401,PHASE_3_E_W_THRU,33.1,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:55:40.024102,PHASE_3_E_W_THRU,35.1,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:55:42.030304,PHASE_3_E_W_THRU,37.1,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:55:44.036471,PHASE_3_E_W_THRU,39.1,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:55:46.042965,PHASE_3_E_W_THRU,41.1,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:55:48.054004,PHASE_3_E_W_THRU,43.1,EXTEND,continuing,2,2,10,10,0,0,0,0
2026-04-13T12:55:50.065335,PHASE_3_E_W_THRU,45.2,EXTEND,continuing,2,2,10,10,0,0,0,0
2026-04-13T12:55:52.076327,PHASE_3_E_W_THRU,47.2,EXTEND,continuing,2,2,10,10,0,0,0,0
2026-04-13T12:55:54.087622,PHASE_3_E_W_THRU,49.2,EXTEND,continuing,2,2,10,10,0,0,0,0
2026-04-13T12:55:56.098508,PHASE_3_E_W_THRU,51.2,EXTEND,continuing,2,2,10,10,0,0,0,0
2026-04-13T12:55:58.108222,PHASE_3_E_W_THRU,53.2,EXTEND,continuing,2,1,10,10,0,0,0,0
2026-04-13T12:56:00.114821,PHASE_3_E_W_THRU,55.2,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:56:02.121567,PHASE_3_E_W_THRU,57.2,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:56:04.127995,PHASE_3_E_W_THRU,59.2,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:56:06.134115,PHASE_3_E_W_THRU,61.2,CHANGE,max_green_reached,0,0,10,10,0,0,0,0
2026-04-13T12:56:19.140626,PHASE_1_N_S_THRU,7.0,HOLD,min_green_not_met,0,0,10,10,0,0,0,0
2026-04-13T12:56:21.146422,PHASE_1_N_S_THRU,9.0,HOLD,min_green_not_met,0,0,10,10,0,0,0,0
2026-04-13T12:56:23.155212,PHASE_1_N_S_THRU,11.0,CHANGE,other_phase_demand,2,0,10,10,1,0,0,0
2026-04-13T12:56:36.164456,PHASE_3_E_W_THRU,7.0,HOLD,min_green_not_met,2,0,10,10,1,0,0,0
2026-04-13T12:56:38.173261,PHASE_3_E_W_THRU,9.0,HOLD,min_green_not_met,2,0,10,10,1,0,0,0
2026-04-13T12:56:40.181993,PHASE_3_E_W_THRU,11.0,EXTEND,continuing,2,0,10,10,1,0,0,0
2026-04-13T12:56:42.191246,PHASE_3_E_W_THRU,13.0,EXTEND,continuing,2,0,10,10,1,0,0,0
2026-04-13T12:56:44.199867,PHASE_3_E_W_THRU,15.0,EXTEND,continuing,2,0,10,10,1,0,0,0
2026-04-13T12:56:46.205890,PHASE_3_E_W_THRU,17.1,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:56:48.211619,PHASE_3_E_W_THRU,19.1,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:56:50.217557,PHASE_3_E_W_THRU,21.1,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:56:52.223554,PHASE_3_E_W_THRU,23.1,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:56:54.229638,PHASE_3_E_W_THRU,25.1,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:56:56.235527,PHASE_3_E_W_THRU,27.1,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:56:58.243407,PHASE_3_E_W_THRU,29.1,EXTEND,continuing,2,0,10,10,0,0,0,0
2026-04-13T12:57:00.251238,PHASE_3_E_W_THRU,31.1,EXTEND,continuing,2,0,10,10,0,0,0,0
2026-04-13T12:57:02.259007,PHASE_3_E_W_THRU,33.1,EXTEND,continuing,2,0,10,10,0,0,0,0
2026-04-13T12:57:04.267018,PHASE_3_E_W_THRU,35.1,EXTEND,continuing,2,0,10,10,0,0,0,0
2026-04-13T12:57:06.274741,PHASE_3_E_W_THRU,37.1,EXTEND,continuing,2,0,10,10,0,0,0,0
2026-04-13T12:57:08.283108,PHASE_3_E_W_THRU,39.1,EXTEND,continuing,2,0,10,10,0,0,0,0
2026-04-13T12:57:10.289193,PHASE_3_E_W_THRU,41.1,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:57:12.295441,PHASE_3_E_W_THRU,43.1,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:57:14.301445,PHASE_3_E_W_THRU,45.1,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:57:16.307188,PHASE_3_E_W_THRU,47.2,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:57:18.313135,PHASE_3_E_W_THRU,49.2,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:57:20.319014,PHASE_3_E_W_THRU,51.2,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:57:22.334707,PHASE_3_E_W_THRU,53.2,EXTEND,continuing,2,2,10,10,1,1,1,1
2026-04-13T12:57:24.350218,PHASE_3_E_W_THRU,55.2,EXTEND,continuing,2,2,10,10,1,1,1,1
2026-04-13T12:57:26.366068,PHASE_3_E_W_THRU,57.2,EXTEND,continuing,2,2,10,10,1,1,1,1
2026-04-13T12:57:28.382185,PHASE_3_E_W_THRU,59.2,EXTEND,continuing,2,2,10,10,1,1,1,1
2026-04-13T12:57:30.397485,PHASE_3_E_W_THRU,61.2,CHANGE,max_green_reached,2,2,10,10,1,1,1,1
2026-04-13T12:57:43.412505,PHASE_1_N_S_THRU,7.0,HOLD,min_green_not_met,1,2,10,10,1,1,1,1
2026-04-13T12:57:45.419323,PHASE_1_N_S_THRU,9.0,HOLD,min_green_not_met,0,0,10,10,0,0,0,0
2026-04-13T12:57:47.426364,PHASE_1_N_S_THRU,11.0,CHANGE,other_phase_demand,0,0,10,10,0,0,0,0
