timestamp,phase,duration_s,decision,reason,N_thru_count,S_thru_count,E_thru_count,W_thru_count,N_left_count,S_left_count,E_left_count,W_left_count
2026-04-13T12:48:32.821316,PHASE_3_E_W_THRU,29.0,EXTEND,continuing,0,0,4,4,0,0,0,0
2026-04-13T12:48:34.825505,PHASE_3_E_W_THRU,31.1,EXTEND,continuing,0,0,4,4,0,0,0,0
2026-04-13T12:48:36.829420,PHASE_3_E_W_THRU,33.1,EXTEND,continuing,0,0,4,4,0,0,0,0
2026-04-13T12:48:38.834823,PHASE_3_E_W_THRU,35.1,EXTEND,continuing,0,0,4,4,0,0,0,0
2026-04-13T12:48:40.840473,PHASE_3_E_W_THRU,37.1,EXTEND,continuing,0,0,4,4,0,0,0,0
2026-04-13T12:48:42.845889,PHASE_3_E_W_THRU,39.1,EXTEND,continuing,0,0,4,4,0,0,0,0
2026-04-13T12:48:44.852907,PHASE_3_E_W_THRU,41.1,EXTEND,continuing,0,0,4,4,0,0,1,1
2026-04-13T12:48:46.858740,PHASE_3_E_W_THRU,43.1,EXTEND,continuing,0,0,4,4,0,0,1,1
2026-04-13T12:48:48.863849,PHASE_3_E_W_THRU,45.1,EXTEND,continuing,0,0,4,4,0,0,1,1
2026-04-13T12:48:50.869801,PHASE_3_E_W_THRU,47.1,EXTEND,continuing,0,0,4,4,0,0,1,1
2026-04-13T12:48:52.876287,PHASE_3_E_W_THRU,49.1,EXTEND,continuing,0,0,4,4,0,0,1,1
2026-04-13T12:48:54.883418,PHASE_3_E_W_THRU,51.1,EXTEND,continuing,0,0,6,6,0,0,1,1
2026-04-13T12:48:56.888790,PHASE_3_E_W_THRU,53.1,EXTEND,continuing,0,0,6,6,0,0,0,0
2026-04-13T12:48:58.894090,PHASE_3_E_W_THRU,55.1,EXTEND,continuing,0,0,6,6,0,0,0,0
2026-04-13T12:49:00.899259,PHASE_3_E_W_THRU,57.1,EXTEND,continuing,0,0,6,6,0,0,0,0
2026-04-13T12:49:02.904734,PHASE_3_E_W_THRU,59.1,EXTEND,continuing,0,0,6,6,0,0,0,0
2026-04-13T12:49:04.909475,PHASE_3_E_W_THRU,61.1,CHANGE,max_green_reached,0,0,6,6,0,0,0,0
2026-04-13T12:49:17.914623,PHASE_1_N_S_THRU,7.0,HOLD,min_green_not_met,0,0,6,6,0,0,0,0
2026-04-13T12:49:19.920172,PHASE_1_N_S_THRU,9.0,HOLD,min_green_not_met,0,0,6,6,0,0,0,0
2026-04-13T12:49:21.925391,PHASE_1_N_S_THRU,11.0,CHANGE,other_phase_demand,0,0,6,6,0,0,0,0
2026-04-13T12:49:34.930252,PHASE_3_E_W_THRU,7.0,HOLD,min_green_not_met,0,0,6,6,0,0,0,0
2026-04-13T12:49:36.934827,PHASE_3_E_W_THRU,9.0,HOLD,min_green_not_met,0,0,6,6,0,0,0,0
2026-04-13T12:49:38.939544,PHASE_3_E_W_THRU,11.0,EXTEND,continuing,0,0,6,6,0,0,0,0
2026-04-13T12:49:40.944393,PHASE_3_E_W_THRU,13.0,EXTEND,continuing,0,0,6,6,0,0,0,0
2026-04-13T12:49:42.949068,PHASE_3_E_W_THRU,15.0,EXTEND,continuing,0,0,6,6,0,0,0,0
2026-04-13T12:49:44.953665,PHASE_3_E_W_THRU,17.0,EXTEND,continuing,0,0,6,6,0,0,0,0
2026-04-13T12:49:46.958959,PHASE_3_E_W_THRU,19.0,EXTEND,continuing,0,0,8,8,0,0,0,0
2026-04-13T12:49:48.964106,PHASE_3_E_W_THRU,21.0,EXTEND,continuing,0,0,8,8,0,0,0,0
2026-04-13T12:49:50.970514,PHASE_3_E_W_THRU,23.0,EXTEND,continuing,0,0,8,8,0,0,0,0
2026-04-13T12:49:52.976302,PHASE_3_E_W_THRU,25.1,EXTEND,continuing,0,0,8,8,0,0,0,0
2026-04-13T12:49:54.985261,PHASE_3_E_W_THRU,27.1,EXTEND,continuing,0,0,8,8,0,0,1,1
2026-04-13T12:49:56.994426,PHASE_3_E_W_THRU,29.1,EXTEND,continuing,0,0,8,8,0,0,1,1
2026-04-13T12:49:59.001985,PHASE_3_E_W_THRU,31.1,EXTEND,continuing,0,0,8,8,0,0,1,1
2026-04-13T12:50:01.008156,PHASE_3_E_W_THRU,33.1,EXTEND,continuing,0,0,8,8,0,0,1,1
2026-04-13T12:50:03.013962,PHASE_3_E_W_THRU,35.1,EXTEND,continuing,0,0,8,8,0,0,1,1
2026-04-13T12:50:05.019535,PHASE_3_E_W_THRU,37.1,EXTEND,continuing,0,0,8,8,0,0,1,1
2026-04-13T12:50:07.024054,PHASE_3_E_W_THRU,39.1,EXTEND,continuing,0,0,8,8,0,0,0,0
2026-04-13T12:50:09.028586,PHASE_3_E_W_THRU,41.1,EXTEND,continuing,0,0,8,8,0,0,0,0
2026-04-13T12:50:11.033082,PHASE_3_E_W_THRU,43.1,EXTEND,continuing,0,0,8,8,0,0,0,0
2026-04-13T12:50:13.037608,PHASE_3_E_W_THRU,45.1,EXTEND,continuing,0,0,8,8,0,0,0,0
2026-04-13T12:50:15.042923,PHASE_3_E_W_THRU,47.1,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:50:17.048176,PHASE_3_E_W_THRU,49.1,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:50:19.053646,PHASE_3_E_W_THRU,51.1,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:50:21.059520,PHASE_3_E_W_THRU,53.1,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:50:23.064820,PHASE_3_E_W_THRU,55.1,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:50:25.071817,PHASE_3_E_W_THRU,57.1,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:50:27.077260,PHASE_3_E_W_THRU,59.2,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:50:29.082380,PHASE_3_E_W_THRU,61.2,CHANGE,max_green_reached,0,0,10,10,0,0,0,0
2026-04-13T12:50:42.088313,PHASE_1_N_S_THRU,7.0,HOLD,min_green_not_met,0,0,10,10,0,0,0,0
2026-04-13T12:50:44.093717,PHASE_1_N_S_THRU,9.0,HOLD,min_green_not_met,0,0,10,10,0,0,0,0
2026-04-13T12:50:46.099148,PHASE_1_N_S_THRU,11.0,CHANGE,other_phase_demand,0,0,10,10,0,0,0,0
2026-04-13T12:50:59.105039,PHASE_3_E_W_THRU,7.0,HOLD,min_green_not_met,0,0,10,10,0,0,0,0
2026-04-13T12:51:01.110137,PHASE_3_E_W_THRU,9.0,HOLD,min_green_not_met,0,0,10,10,0,0,0,0
2026-04-13T12:51:03.115257,PHASE_3_E_W_THRU,11.0,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:51:05.127060,PHASE_3_E_W_THRU,13.0,EXTEND,continuing,2,2,10,10,0,0,1,1
2026-04-13T12:51:07.138244,PHASE_3_E_W_THRU,15.0,EXTEND,continuing,2,2,10,10,0,0,1,1
2026-04-13T12:51:09.149155,PHASE_3_E_W_THRU,17.0,EXTEND,continuing,2,2,10,10,0,0,1,1
2026-04-13T12:51:11.160078,PHASE_3_E_W_THRU,19.1,EXTEND,continuing,2,2,10,10,0,0,1,1
2026-04-13T12:51:13.170537,PHASE_3_E_W_THRU,21.1,EXTEND,continuing,2,2,10,10,0,0,1,1
2026-04-13T12:51:15.180329,PHASE_3_E_W_THRU,23.1,EXTEND,continuing,2,1,10,10,0,0,1,1
2026-04-13T12:51:17.185928,PHASE_3_E_W_THRU,25.1,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:51:19.191622,PHASE_3_E_W_THRU,27.1,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:51:21.197390,PHASE_3_E_W_THRU,29.1,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:51:23.203038,PHASE_3_E_W_THRU,31.1,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:51:25.209132,PHASE_3_E_W_THRU,33.1,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:51:27.215225,PHASE_3_E_W_THRU,35.1,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:51:29.221022,PHASE_3_E_W_THRU,37.1,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:51:31.226879,PHASE_3_E_W_THRU,39.1,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:51:33.232544,PHASE_3_E_W_THRU,41.1,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:51:35.238571,PHASE_3_E_W_THRU,43.1,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:51:37.244922,PHASE_3_E_W_THRU,45.1,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:51:39.250585,PHASE_3_E_W_THRU,47.2,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:51:41.256203,PHASE_3_E_W_THRU,49.2,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:51:43.261827,PHASE_3_E_W_THRU,51.2,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:51:45.267528,PHASE_3_E_W_THRU,53.2,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:51:47.273342,PHASE_3_E_W_THRU,55.2,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:51:49.278983,PHASE_3_E_W_THRU,57.2,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:51:51.284640,PHASE_3_E_W_THRU,59.2,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:51:53.292064,PHASE_3_E_W_THRU,61.2,CHANGE,max_green_reached,0,0,10,10,0,0,1,1
2026-04-13T12:52:06.300028,PHASE_4_E_W_LEFT,7.0,EXTEND,continuing,0,0,10,10,0,0,1,1
2026-04-13T12:52:08.307219,PHASE_4_E_W_LEFT,9.0,EXTEND,continuing,0,0,10,10,0,0,1,1
2026-04-13T12:52:10.314517,PHASE_4_E_W_LEFT,11.0,EXTEND,continuing,0,0,10,10,0,0,1,1
2026-04-13T12:52:12.321734,PHASE_4_E_W_LEFT,13.0,EXTEND,continuing,0,0,10,10,0,0,1,1
2026-04-13T12:52:14.329302,PHASE_4_E_W_LEFT,15.0,EXTEND,continuing,0,0,10,10,0,0,1,1
2026-04-13T12:52:16.334866,PHASE_4_E_W_LEFT,17.0,CHANGE,max_green_reached,0,0,10,10,0,0,0,0
2026-04-13T12:52:29.341535,PHASE_3_E_W_THRU,7.0,HOLD,min_green_not_met,0,0,10,10,0,0,0,0
2026-04-13T12:52:31.347393,PHASE_3_E_W_THRU,9.0,HOLD,min_green_not_met,0,0,10,10,0,0,0,0
2026-04-13T12:52:33.353258,PHASE_3_E_W_THRU,11.0,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:52:35.359138,PHASE_3_E_W_THRU,13.0,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:52:37.365043,PHASE_3_E_W_THRU,15.0,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:52:39.370999,PHASE_3_E_W_THRU,17.0,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:52:41.376835,PHASE_3_E_W_THRU,19.0,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:52:43.382571,PHASE_3_E_W_THRU,21.0,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:52:45.388379,PHASE_3_E_W_THRU,23.1,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:52:47.394003,PHASE_3_E_W_THRU,25.1,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:52:49.399671,PHASE_3_E_W_THRU,27.1,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:52:51.405240,PHASE_3_E_W_THRU,29.1,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:52:53.410885,PHASE_3_E_W_THRU,31.1,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:52:55.416223,PHASE_3_E_W_THRU,33.1,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:52:57.421243,PHASE_3_E_W_THRU,35.1,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:52:59.426338,PHASE_3_E_W_THRU,37.1,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:53:01.431349,PHASE_3_E_W_THRU,39.1,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:53:03.438156,PHASE_3_E_W_THRU,41.1,EXTEND,continuing,0,0,10,10,0,0,1,1
2026-04-13T12:53:05.444725,PHASE_3_E_W_THRU,43.1,EXTEND,continuing,0,0,10,10,0,0,1,1
2026-04-13T12:53:07.451884,PHASE_3_E_W_THRU,45.1,EXTEND,continuing,0,0,10,10,0,0,1,1
2026-04-13T12:53:09.458622,PHASE_3_E_W_THRU,47.1,EXTEND,continuing,0,0,10,10,0,0,1,1
2026-04-13T12:53:11.465546,PHASE_3_E_W_THRU,49.1,EXTEND,continuing,0,0,10,10,0,0,1,1
2026-04-13T12:53:13.472297,PHASE_3_E_W_THRU,51.1,EXTEND,continuing,0,0,10,10,0,0,1,1
2026-04-13T12:53:15.477656,PHASE_3_E_W_THRU,53.1,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:53:17.482813,PHASE_3_E_W_THRU,55.1,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:53:19.487883,PHASE_3_E_W_THRU,57.2,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:53:21.493032,PHASE_3_E_W_THRU,59.2,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:53:23.498353,PHASE_3_E_W_THRU,61.2,CHANGE,max_green_reached,0,0,10,10,0,0,0,0
2026-04-13T12:53:36.504162,PHASE_1_N_S_THRU,7.0,HOLD,min_green_not_met,0,0,10,10,0,0,0,0
2026-04-13T12:53:38.509486,PHASE_1_N_S_THRU,9.0,HOLD,min_green_not_met,0,0,10,10,0,0,0,0
2026-04-13T12:53:40.514665,PHASE_1_N_S_THRU,11.0,CHANGE,other_phase_demand,0,0,10,10,0,0,0,0
2026-04-13T12:53:53.520366,PHASE_3_E_W_THRU,7.0,HOLD,min_green_not_met,0,0,10,10,0,0,0,0
2026-04-13T12:53:55.525399,PHASE_3_E_W_THRU,9.0,HOLD,min_green_not_met,0,0,10,10,0,0,0,0
2026-04-13T12:53:57.530415,PHASE_3_E_W_THRU,11.0,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:53:59.535563,PHASE_3_E_W_THRU,13.0,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:54:01.540677,PHASE_3_E_W_THRU,15.0,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:54:03.545729,PHASE_3_E_W_THRU,17.0,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:54:05.551046,PHASE_3_E_W_THRU,19.0,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:54:07.556121,PHASE_3_E_W_THRU,21.0,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:54:09.561024,PHASE_3_E_W_THRU,23.0,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:54:11.566360,PHASE_3_E_W_THRU,25.1,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:54:13.579781,PHASE_3_E_W_THRU,27.1,EXTEND,continuing,2,2,10,10,1,1,1,1
2026-04-13T12:54:15.592925,PHASE_3_E_W_THRU,29.1,EXTEND,continuing,2,2,10,10,1,1,1,1
2026-04-13T12:54:17.605709,PHASE_3_E_W_THRU,31.1,EXTEND,continuing,2,2,10,10,1,1,1,1
2026-04-13T12:54:19.618121,PHASE_3_E_W_THRU,33.1,EXTEND,continuing,2,2,10,10,1,1,1,1
2026-04-13T12:54:21.630871,PHASE_3_E_W_THRU,35.1,EXTEND,continuing,2,2,10,10,1,1,1,1
2026-04-13T12:54:23.641163,PHASE_3_E_W_THRU,37.1,EXTEND,continuing,1,0,10,10,1,1,1,1
2026-04-13T12:54:25.647143,PHASE_3_E_W_THRU,39.1,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:54:27.653223,PHASE_3_E_W_THRU,41.1,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:54:29.659324,PHASE_3_E_W_THRU,43.1,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:54:31.665401,PHASE_3_E_W_THRU,45.2,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:54:33.671298,PHASE_3_E_W_THRU,47.2,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:54:35.677265,PHASE_3_E_W_THRU,49.2,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:54:37.683102,PHASE_3_E_W_THRU,51.2,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:54:39.689160,PHASE_3_E_W_THRU,53.2,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:54:41.695521,PHASE_3_E_W_THRU,55.2,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:54:43.701620,PHASE_3_E_W_THRU,57.2,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:54:45.707703,PHASE_3_E_W_THRU,59.2,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:54:47.713598,PHASE_3_E_W_THRU,61.2,CHANGE,max_green_reached,0,0,10,10,0,0,0,0
2026-04-13T12:55:00.719965,PHASE_1_N_S_THRU,7.0,HOLD,min_green_not_met,0,0,10,10,0,0,0,0
2026-04-13T12:55:02.725857,PHASE_1_N_S_THRU,9.0,HOLD,min_green_not_met,0,0,10,10,0,0,0,0
2026-04-13T12:55:04.731740,PHASE_1_N_S_THRU,11.0,CHANGE,other_phase_demand,0,0,10,10,0,0,0,0
2026-04-13T12:55:17.738106,PHASE_3_E_W_THRU,7.0,HOLD,min_green_not_met,0,0,10,10,0,0,0,0
2026-04-13T12:55:19.744052,PHASE_3_E_W_THRU,9.0,HOLD,min_green_not_met,0,0,10,10,0,0,0,0
2026-04-13T12:55:21.750060,PHASE_3_E_W_THRU,11.0,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:55:23.758056,PHASE_3_E_W_THRU,13.0,EXTEND,continuing,0,0,10,10,0,0,1,1
2026-04-13T12:55:25.765903,PHASE_3_E_W_THRU,15.0,EXTEND,continuing,0,0,10,10,0,0,1,1
2026-04-13T12:55:27.773548,PHASE_3_E_W_THRU,17.0,EXTEND,continuing,0,0,10,10,0,0,1,1
2026-04-13T12:55:29.781034,PHASE_3_E_W_THRU,19.0,EXTEND,continuing,0,0,10,10,0,0,1,1
2026-04-13T12:55:31.788886,PHASE_3_E_W_THRU,21.1,EXTEND,continuing,0,0,10,10,0,0,1,1
2026-04-13T12:55:33.796712,PHASE_3_E_W_THRU,23.1,EXTEND,continuing,0,0,10,10,0,0,1,1
2026-04-13T12:55:35.803199,PHASE_3_E_W_THRU,25.1,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:55:37.809101,PHASE_3_E_W_THRU,27.1,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:55:39.815210,PHASE_3_E_W_THRU,29.1,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:55:41.821455,PHASE_3_E_W_THRU,31.1,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:55:43.827290,PHASE_3_E_W_THRU,33.1,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:55:45.833239,PHASE_3_E_W_THRU,35.1,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:55:47.839154,PHASE_3_E_W_THRU,37.1,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:55:49.845061,PHASE_3_E_W_THRU,39.1,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:55:51.851040,PHASE_3_E_W_THRU,41.1,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:55:53.856994,PHASE_3_E_W_THRU,43.1,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:55:55.863127,PHASE_3_E_W_THRU,45.1,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:55:57.869011,PHASE_3_E_W_THRU,47.1,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:55:59.875455,PHASE_3_E_W_THRU,49.1,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:56:01.881703,PHASE_3_E_W_THRU,51.1,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:56:03.887470,PHASE_3_E_W_THRU,53.2,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:56:05.893097,PHASE_3_E_W_THRU,55.2,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:56:07.898323,PHASE_3_E_W_THRU,57.2,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:56:09.903662,PHASE_3_E_W_THRU,59.2,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:56:11.911028,PHASE_3_E_W_THRU,61.2,CHANGE,max_green_reached,0,0,10,10,0,0,1,1
2026-04-13T12:56:24.918320,PHASE_4_E_W_LEFT,7.0,EXTEND,continuing,0,0,10,10,0,0,1,1
2026-04-13T12:56:26.924786,PHASE_4_E_W_LEFT,9.0,EXTEND,continuing,0,0,10,10,0,0,1,1
2026-04-13T12:56:28.931669,PHASE_4_E_W_LEFT,11.0,EXTEND,continuing,0,0,10,10,0,0,1,1
2026-04-13T12:56:30.938246,PHASE_4_E_W_LEFT,13.0,EXTEND,continuing,0,0,10,10,0,0,1,1
2026-04-13T12:56:32.945231,PHASE_4_E_W_LEFT,15.0,EXTEND,continuing,0,0,10,10,0,0,1,1
2026-04-13T12:56:34.950417,PHASE_4_E_W_LEFT,17.0,CHANGE,max_green_reached,0,0,10,10,0,0,0,0
2026-04-13T12:56:47.956063,PHASE_3_E_W_THRU,7.0,HOLD,min_green_not_met,0,0,10,10,0,0,0,0
2026-04-13T12:56:49.961223,PHASE_3_E_W_THRU,9.0,HOLD,min_green_not_met,0,0,10,10,0,0,0,0
2026-04-13T12:56:51.966462,PHASE_3_E_W_THRU,11.0,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:56:53.971845,PHASE_3_E_W_THRU,13.0,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:56:55.977020,PHASE_3_E_W_THRU,15.0,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:56:57.982351,PHASE_3_E_W_THRU,17.0,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:56:59.987600,PHASE_3_E_W_THRU,19.0,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:57:01.992870,PHASE_3_E_W_THRU,21.0,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:57:03.997956,PHASE_3_E_W_THRU,23.0,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:57:06.004225,PHASE_3_E_W_THRU,25.1,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:57:08.009483,PHASE_3_E_W_THRU,27.1,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:57:10.014552,PHASE_3_E_W_THRU,29.1,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:57:12.019288,PHASE_3_E_W_THRU,31.1,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:57:14.024408,PHASE_3_E_W_THRU,33.1,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:57:16.029579,PHASE_3_E_W_THRU,35.1,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:57:18.034835,PHASE_3_E_W_THRU,37.1,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:57:20.039612,PHASE_3_E_W_THRU,39.1,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:57:22.050220,PHASE_3_E_W_THRU,41.1,EXTEND,continuing,2,2,10,10,0,0,1,1
2026-04-13T12:57:24.060651,PHASE_3_E_W_THRU,43.1,EXTEND,continuing,2,2,10,10,0,0,1,1
2026-04-13T12:57:26.071702,PHASE_3_E_W_THRU,45.1,EXTEND,continuing,2,2,10,10,0,0,1,1
2026-04-13T12:57:28.082309,PHASE_3_E_W_THRU,47.1,EXTEND,continuing,2,2,10,10,0,0,1,1
2026-04-13T12:57:30.093007,PHASE_3_E_W_THRU,49.1,EXTEND,continuing,2,2,10,10,0,0,1,1
2026-04-13T12:57:32.103922,PHASE_3_E_W_THRU,51.2,EXTEND,continuing,2,2,10,10,0,0,1,1
2026-04-13T12:57:34.109681,PHASE_3_E_W_THRU,53.2,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:57:36.115429,PHASE_3_E_W_THRU,55.2,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:57:38.121061,PHASE_3_E_W_THRU,57.2,EXTEND,continuing,0,0,10,10,0,0,0,0
