timestamp,phase,duration_s,decision,reason,N_thru_count,S_thru_count,E_thru_count,W_thru_count,N_left_count,S_left_count,E_left_count,W_left_count
2026-04-13T12:48:58.884299,PHASE_3_E_W_THRU,55.1,EXTEND,continuing,0,0,4,4,0,0,0,0
2026-04-13T12:49:00.888367,PHASE_3_E_W_THRU,57.1,EXTEND,continuing,0,0,4,4,0,0,0,0
2026-04-13T12:49:02.892434,PHASE_3_E_W_THRU,59.1,EXTEND,continuing,0,0,4,4,0,0,0,0
2026-04-13T12:49:04.896430,PHASE_3_E_W_THRU,61.1,CHANGE,max_green_reached,0,0,4,4,0,0,0,0
2026-04-13T12:49:17.901104,PHASE_1_N_S_THRU,7.0,HOLD,min_green_not_met,0,0,4,4,0,0,0,0
2026-04-13T12:49:19.909757,PHASE_1_N_S_THRU,9.0,HOLD,min_green_not_met,0,0,4,4,1,1,1,1
2026-04-13T12:49:21.916807,PHASE_1_N_S_THRU,11.0,CHANGE,other_phase_demand,0,0,4,4,1,1,1,1
2026-04-13T12:49:34.924612,PHASE_3_E_W_THRU,7.0,HOLD,min_green_not_met,0,0,4,4,1,1,1,1
2026-04-13T12:49:36.932295,PHASE_3_E_W_THRU,9.0,HOLD,min_green_not_met,0,0,4,4,1,1,1,1
2026-04-13T12:49:38.940115,PHASE_3_E_W_THRU,11.0,EXTEND,continuing,0,0,4,4,1,1,1,1
2026-04-13T12:49:40.947295,PHASE_3_E_W_THRU,13.0,EXTEND,continuing,0,0,4,4,1,1,1,1
2026-04-13T12:49:42.951796,PHASE_3_E_W_THRU,15.0,EXTEND,continuing,0,0,4,4,0,0,0,0
2026-04-13T12:49:44.956154,PHASE_3_E_W_THRU,17.0,EXTEND,continuing,0,0,4,4,0,0,0,0
2026-04-13T12:49:46.960382,PHASE_3_E_W_THRU,19.0,EXTEND,continuing,0,0,4,4,0,0,0,0
2026-04-13T12:49:48.964497,PHASE_3_E_W_THRU,21.0,EXTEND,continuing,0,0,4,4,0,0,0,0
2026-04-13T12:49:50.969922,PHASE_3_E_W_THRU,23.1,EXTEND,continuing,0,0,4,4,0,0,0,0
2026-04-13T12:49:52.975101,PHASE_3_E_W_THRU,25.1,EXTEND,continuing,0,0,4,4,0,0,0,0
2026-04-13T12:49:54.986550,PHASE_3_E_W_THRU,27.1,EXTEND,continuing,2,2,6,6,0,0,0,0
2026-04-13T12:49:56.997421,PHASE_3_E_W_THRU,29.1,EXTEND,continuing,2,2,6,6,0,0,0,0
2026-04-13T12:49:59.006818,PHASE_3_E_W_THRU,31.1,EXTEND,continuing,2,2,6,6,0,0,0,0
2026-04-13T12:50:01.015074,PHASE_3_E_W_THRU,33.1,EXTEND,continuing,2,2,6,6,0,0,0,0
2026-04-13T12:50:03.023373,PHASE_3_E_W_THRU,35.1,EXTEND,continuing,2,2,6,6,0,0,0,0
2026-04-13T12:50:05.029083,PHASE_3_E_W_THRU,37.1,EXTEND,continuing,1,0,6,6,0,0,0,0
2026-04-13T12:50:07.033834,PHASE_3_E_W_THRU,39.1,EXTEND,continuing,0,0,6,6,0,0,0,0
2026-04-13T12:50:09.038617,PHASE_3_E_W_THRU,41.1,EXTEND,continuing,0,0,6,6,0,0,0,0
2026-04-13T12:50:11.043553,PHASE_3_E_W_THRU,43.1,EXTEND,continuing,0,0,6,6,0,0,0,0
2026-04-13T12:50:13.048794,PHASE_3_E_W_THRU,45.1,EXTEND,continuing,0,0,6,6,0,0,0,0
2026-04-13T12:50:15.053884,PHASE_3_E_W_THRU,47.1,EXTEND,continuing,0,0,6,6,0,0,0,0
2026-04-13T12:50:17.059011,PHASE_3_E_W_THRU,49.1,EXTEND,continuing,0,0,6,6,0,0,0,0
2026-04-13T12:50:19.066047,PHASE_3_E_W_THRU,51.1,EXTEND,continuing,0,0,6,6,0,0,0,0
2026-04-13T12:50:21.071835,PHASE_3_E_W_THRU,53.2,EXTEND,continuing,0,0,6,6,0,0,0,0
2026-04-13T12:50:23.077144,PHASE_3_E_W_THRU,55.2,EXTEND,continuing,0,0,6,6,0,0,0,0
2026-04-13T12:50:25.083102,PHASE_3_E_W_THRU,57.2,EXTEND,continuing,0,0,6,6,0,0,0,0
2026-04-13T12:50:27.088453,PHASE_3_E_W_THRU,59.2,EXTEND,continuing,0,0,6,6,0,0,0,0
2026-04-13T12:50:29.093307,PHASE_3_E_W_THRU,61.2,CHANGE,max_green_reached,0,0,6,6,0,0,0,0
2026-04-13T12:50:42.098617,PHASE_1_N_S_THRU,7.0,HOLD,min_green_not_met,0,0,6,6,0,0,0,0
2026-04-13T12:50:44.104350,PHASE_1_N_S_THRU,9.0,HOLD,min_green_not_met,0,0,6,6,0,0,0,0
2026-04-13T12:50:46.110924,PHASE_1_N_S_THRU,11.0,CHANGE,other_phase_demand,0,0,6,6,0,0,0,0
2026-04-13T12:50:59.118523,PHASE_3_E_W_THRU,7.0,HOLD,min_green_not_met,0,0,6,6,0,0,0,0
2026-04-13T12:51:01.124744,PHASE_3_E_W_THRU,9.0,HOLD,min_green_not_met,0,0,6,6,0,0,0,0
2026-04-13T12:51:03.130002,PHASE_3_E_W_THRU,11.0,EXTEND,continuing,0,0,6,6,0,0,0,0
2026-04-13T12:51:05.150888,PHASE_3_E_W_THRU,13.0,EXTEND,continuing,2,2,8,8,1,1,1,1
2026-04-13T12:51:07.171401,PHASE_3_E_W_THRU,15.1,EXTEND,continuing,2,2,8,8,1,1,1,1
2026-04-13T12:51:09.192574,PHASE_3_E_W_THRU,17.1,EXTEND,continuing,2,2,8,8,1,1,1,1
2026-04-13T12:51:11.211801,PHASE_3_E_W_THRU,19.1,EXTEND,continuing,2,2,8,8,1,1,1,1
2026-04-13T12:51:13.229461,PHASE_3_E_W_THRU,21.1,EXTEND,continuing,2,2,8,8,1,1,1,1
2026-04-13T12:51:15.242306,PHASE_3_E_W_THRU,23.1,EXTEND,continuing,2,2,8,8,0,1,1,1
2026-04-13T12:51:17.248297,PHASE_3_E_W_THRU,25.1,EXTEND,continuing,0,0,8,8,0,0,0,0
2026-04-13T12:51:19.254411,PHASE_3_E_W_THRU,27.1,EXTEND,continuing,0,0,8,8,0,0,0,0
2026-04-13T12:51:21.260417,PHASE_3_E_W_THRU,29.1,EXTEND,continuing,0,0,8,8,0,0,0,0
2026-04-13T12:51:23.266144,PHASE_3_E_W_THRU,31.2,EXTEND,continuing,0,0,8,8,0,0,0,0
2026-04-13T12:51:25.271841,PHASE_3_E_W_THRU,33.2,EXTEND,continuing,0,0,8,8,0,0,0,0
2026-04-13T12:51:27.277546,PHASE_3_E_W_THRU,35.2,EXTEND,continuing,0,0,8,8,0,0,0,0
2026-04-13T12:51:29.283039,PHASE_3_E_W_THRU,37.2,EXTEND,continuing,0,0,8,8,0,0,0,0
2026-04-13T12:51:31.288604,PHASE_3_E_W_THRU,39.2,EXTEND,continuing,0,0,8,8,0,0,0,0
2026-04-13T12:51:33.294212,PHASE_3_E_W_THRU,41.2,EXTEND,continuing,0,0,8,8,0,0,0,0
2026-04-13T12:51:35.299572,PHASE_3_E_W_THRU,43.2,EXTEND,continuing,0,0,8,8,0,0,0,0
2026-04-13T12:51:37.304847,PHASE_3_E_W_THRU,45.2,EXTEND,continuing,0,0,8,8,0,0,0,0
2026-04-13T12:51:39.310127,PHASE_3_E_W_THRU,47.2,EXTEND,continuing,0,0,8,8,0,0,0,0
2026-04-13T12:51:41.315446,PHASE_3_E_W_THRU,49.2,EXTEND,continuing,0,0,8,8,0,0,0,0
2026-04-13T12:51:43.320782,PHASE_3_E_W_THRU,51.2,EXTEND,continuing,0,0,8,8,0,0,0,0
2026-04-13T12:51:45.325991,PHASE_3_E_W_THRU,53.2,EXTEND,continuing,0,0,8,8,0,0,0,0
2026-04-13T12:51:47.331186,PHASE_3_E_W_THRU,55.2,EXTEND,continuing,0,0,8,8,0,0,0,0
2026-04-13T12:51:49.336418,PHASE_3_E_W_THRU,57.2,EXTEND,continuing,0,0,8,8,0,0,0,0
2026-04-13T12:51:51.341669,PHASE_3_E_W_THRU,59.2,EXTEND,continuing,0,0,8,8,0,0,0,0
2026-04-13T12:51:53.352193,PHASE_3_E_W_THRU,61.2,CHANGE,max_green_reached,2,2,10,10,0,0,0,0
2026-04-13T12:52:06.362732,PHASE_1_N_S_THRU,7.0,HOLD,min_green_not_met,2,2,10,10,0,0,0,0
2026-04-13T12:52:08.372341,PHASE_1_N_S_THRU,9.0,HOLD,min_green_not_met,2,2,10,10,0,0,0,0
2026-04-13T12:52:10.382536,PHASE_1_N_S_THRU,11.0,CHANGE,other_phase_demand,2,2,10,10,0,0,0,0
2026-04-13T12:52:23.393136,PHASE_3_E_W_THRU,7.0,HOLD,min_green_not_met,2,2,10,10,0,0,0,0
2026-04-13T12:52:25.402818,PHASE_3_E_W_THRU,9.0,HOLD,min_green_not_met,2,2,10,10,0,0,0,0
2026-04-13T12:52:27.408847,PHASE_3_E_W_THRU,11.0,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:52:29.414958,PHASE_3_E_W_THRU,13.0,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:52:31.421092,PHASE_3_E_W_THRU,15.0,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:52:33.427396,PHASE_3_E_W_THRU,17.0,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:52:35.433888,PHASE_3_E_W_THRU,19.1,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:52:37.440670,PHASE_3_E_W_THRU,21.1,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:52:39.451206,PHASE_3_E_W_THRU,23.1,EXTEND,continuing,0,0,10,10,1,1,1,1
2026-04-13T12:52:41.461635,PHASE_3_E_W_THRU,25.1,EXTEND,continuing,0,0,10,10,1,1,1,1
2026-04-13T12:52:43.472057,PHASE_3_E_W_THRU,27.1,EXTEND,continuing,0,0,10,10,1,1,1,1
2026-04-13T12:52:45.482306,PHASE_3_E_W_THRU,29.1,EXTEND,continuing,0,0,10,10,1,1,1,1
2026-04-13T12:52:47.492339,PHASE_3_E_W_THRU,31.1,EXTEND,continuing,0,0,10,10,1,1,1,1
2026-04-13T12:52:49.502688,PHASE_3_E_W_THRU,33.1,EXTEND,continuing,0,0,10,10,1,1,1,1
2026-04-13T12:52:51.509206,PHASE_3_E_W_THRU,35.1,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:52:53.515437,PHASE_3_E_W_THRU,37.1,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:52:55.521492,PHASE_3_E_W_THRU,39.1,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:52:57.527205,PHASE_3_E_W_THRU,41.1,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:52:59.532894,PHASE_3_E_W_THRU,43.1,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:53:01.538583,PHASE_3_E_W_THRU,45.2,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:53:03.548484,PHASE_3_E_W_THRU,47.2,EXTEND,continuing,2,2,10,10,0,0,0,0
2026-04-13T12:53:05.558442,PHASE_3_E_W_THRU,49.2,EXTEND,continuing,2,2,10,10,0,0,0,0
2026-04-13T12:53:07.568481,PHASE_3_E_W_THRU,51.2,EXTEND,continuing,2,2,10,10,0,0,0,0
2026-04-13T12:53:09.578406,PHASE_3_E_W_THRU,53.2,EXTEND,continuing,2,2,10,10,0,0,0,0
2026-04-13T12:53:11.588323,PHASE_3_E_W_THRU,55.2,EXTEND,continuing,2,2,10,10,0,0,0,0
2026-04-13T12:53:13.596526,PHASE_3_E_W_THRU,57.2,EXTEND,continuing,1,1,10,10,0,0,0,0
2026-04-13T12:53:15.602694,PHASE_3_E_W_THRU,59.2,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:53:17.608871,PHASE_3_E_W_THRU,61.2,CHANGE,max_green_reached,0,0,10,10,0,0,0,0
2026-04-13T12:53:30.615331,PHASE_1_N_S_THRU,7.0,HOLD,min_green_not_met,0,0,10,10,0,0,0,0
2026-04-13T12:53:32.621354,PHASE_1_N_S_THRU,9.0,HOLD,min_green_not_met,0,0,10,10,0,0,0,0
2026-04-13T12:53:34.627504,PHASE_1_N_S_THRU,11.0,CHANGE,other_phase_demand,0,0,10,10,0,0,0,0
2026-04-13T12:53:47.633978,PHASE_3_E_W_THRU,7.0,HOLD,min_green_not_met,0,0,10,10,0,0,0,0
2026-04-13T12:53:49.640495,PHASE_3_E_W_THRU,9.0,HOLD,min_green_not_met,0,0,10,10,0,0,0,0
2026-04-13T12:53:51.646587,PHASE_3_E_W_THRU,11.0,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:53:53.653449,PHASE_3_E_W_THRU,13.0,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:53:55.659913,PHASE_3_E_W_THRU,15.0,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:53:57.665980,PHASE_3_E_W_THRU,17.0,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:53:59.672198,PHASE_3_E_W_THRU,19.0,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:54:01.678296,PHASE_3_E_W_THRU,21.1,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:54:03.684528,PHASE_3_E_W_THRU,23.1,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:54:05.691194,PHASE_3_E_W_THRU,25.1,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:54:07.697675,PHASE_3_E_W_THRU,27.1,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:54:09.703812,PHASE_3_E_W_THRU,29.1,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:54:11.710064,PHASE_3_E_W_THRU,31.1,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:54:13.726755,PHASE_3_E_W_THRU,33.1,EXTEND,continuing,2,2,10,10,1,1,1,1
2026-04-13T12:54:15.742113,PHASE_3_E_W_THRU,35.1,EXTEND,continuing,2,2,10,10,1,1,1,1
2026-04-13T12:54:17.757474,PHASE_3_E_W_THRU,37.1,EXTEND,continuing,2,2,10,10,1,1,1,1
2026-04-13T12:54:19.773648,PHASE_3_E_W_THRU,39.1,EXTEND,continuing,2,2,10,10,1,1,1,1
2026-04-13T12:54:21.797840,PHASE_3_E_W_THRU,41.2,EXTEND,continuing,2,2,10,10,1,1,1,1
2026-04-13T12:54:23.812646,PHASE_3_E_W_THRU,43.2,EXTEND,continuing,1,2,10,10,1,1,1,1
2026-04-13T12:54:25.821036,PHASE_3_E_W_THRU,45.2,EXTEND,continuing,0,0,10,10,1,0,0,0
2026-04-13T12:54:27.827917,PHASE_3_E_W_THRU,47.2,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:54:29.834666,PHASE_3_E_W_THRU,49.2,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:54:31.841172,PHASE_3_E_W_THRU,51.2,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:54:33.847985,PHASE_3_E_W_THRU,53.2,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:54:35.854610,PHASE_3_E_W_THRU,55.2,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:54:37.861305,PHASE_3_E_W_THRU,57.2,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:54:39.868058,PHASE_3_E_W_THRU,59.2,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:54:41.874024,PHASE_3_E_W_THRU,61.2,CHANGE,max_green_reached,0,0,10,10,0,0,0,0
2026-04-13T12:54:54.880616,PHASE_1_N_S_THRU,7.0,HOLD,min_green_not_met,0,0,10,10,0,0,0,0
2026-04-13T12:54:56.886423,PHASE_1_N_S_THRU,9.0,HOLD,min_green_not_met,0,0,10,10,0,0,0,0
2026-04-13T12:54:58.892518,PHASE_1_N_S_THRU,11.0,CHANGE,other_phase_demand,0,0,10,10,0,0,0,0
2026-04-13T12:55:11.899134,PHASE_3_E_W_THRU,7.0,HOLD,min_green_not_met,0,0,10,10,0,0,0,0
2026-04-13T12:55:13.905103,PHASE_3_E_W_THRU,9.0,HOLD,min_green_not_met,0,0,10,10,0,0,0,0
2026-04-13T12:55:15.910959,PHASE_3_E_W_THRU,11.0,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:55:17.916695,PHASE_3_E_W_THRU,13.0,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:55:19.922473,PHASE_3_E_W_THRU,15.0,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:55:21.928412,PHASE_3_E_W_THRU,17.0,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:55:23.938422,PHASE_3_E_W_THRU,19.0,EXTEND,continuing,2,2,10,10,0,0,0,0
2026-04-13T12:55:25.948384,PHASE_3_E_W_THRU,21.1,EXTEND,continuing,2,2,10,10,0,0,0,0
2026-04-13T12:55:27.958252,PHASE_3_E_W_THRU,23.1,EXTEND,continuing,2,2,10,10,0,0,0,0
2026-04-13T12:55:29.967795,PHASE_3_E_W_THRU,25.1,EXTEND,continuing,2,2,10,10,0,0,0,0
2026-04-13T12:55:31.977480,PHASE_3_E_W_THRU,27.1,EXTEND,continuing,2,2,10,10,0,0,0,0
2026-04-13T12:55:33.987317,PHASE_3_E_W_THRU,29.1,EXTEND,continuing,2,2,10,10,0,0,0,0
2026-04-13T12:55:35.993524,PHASE_3_E_W_THRU,31.1,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:55:37.999849,PHASE_3_E_W_THRU,33.1,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:55:40.006259,PHASE_3_E_W_THRU,35.1,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:55:42.012209,PHASE_3_E_W_THRU,37.1,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:55:44.018198,PHASE_3_E_W_THRU,39.1,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:55:46.024486,PHASE_3_E_W_THRU,41.1,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:55:48.035840,PHASE_3_E_W_THRU,43.1,EXTEND,continuing,0,0,10,10,1,1,1,1
2026-04-13T12:55:50.046702,PHASE_3_E_W_THRU,45.2,EXTEND,continuing,0,0,10,10,1,1,1,1
2026-04-13T12:55:52.057403,PHASE_3_E_W_THRU,47.2,EXTEND,continuing,0,0,10,10,1,1,1,1
2026-04-13T12:55:54.068158,PHASE_3_E_W_THRU,49.2,EXTEND,continuing,0,0,10,10,1,1,1,1
2026-04-13T12:55:56.078971,PHASE_3_E_W_THRU,51.2,EXTEND,continuing,0,0,10,10,1,1,1,1
2026-04-13T12:55:58.089959,PHASE_3_E_W_THRU,53.2,EXTEND,continuing,0,0,10,10,1,1,1,1
2026-04-13T12:56:00.096473,PHASE_3_E_W_THRU,55.2,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:56:02.103341,PHASE_3_E_W_THRU,57.2,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:56:04.110707,PHASE_3_E_W_THRU,59.2,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:56:06.117426,PHASE_3_E_W_THRU,61.2,CHANGE,max_green_reached,0,0,10,10,0,0,0,0
2026-04-13T12:56:19.124294,PHASE_1_N_S_THRU,7.0,HOLD,min_green_not_met,0,0,10,10,0,0,0,0
2026-04-13T12:56:21.130578,PHASE_1_N_S_THRU,9.0,HOLD,min_green_not_met,0,0,10,10,0,0,0,0
2026-04-13T12:56:23.141037,PHASE_1_N_S_THRU,11.0,CHANGE,other_phase_demand,2,2,10,10,0,0,0,0
2026-04-13T12:56:36.151937,PHASE_3_E_W_THRU,7.0,HOLD,min_green_not_met,2,2,10,10,0,0,0,0
2026-04-13T12:56:38.161715,PHASE_3_E_W_THRU,9.0,HOLD,min_green_not_met,2,2,10,10,0,0,0,0
2026-04-13T12:56:40.171199,PHASE_3_E_W_THRU,11.0,EXTEND,continuing,2,2,10,10,0,0,0,0
2026-04-13T12:56:42.181041,PHASE_3_E_W_THRU,13.0,EXTEND,continuing,2,2,10,10,0,0,0,0
2026-04-13T12:56:44.188986,PHASE_3_E_W_THRU,15.0,EXTEND,continuing,0,2,10,10,0,0,0,0
2026-04-13T12:56:46.195106,PHASE_3_E_W_THRU,17.1,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:56:48.201270,PHASE_3_E_W_THRU,19.1,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:56:50.207511,PHASE_3_E_W_THRU,21.1,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:56:52.213821,PHASE_3_E_W_THRU,23.1,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:56:54.220090,PHASE_3_E_W_THRU,25.1,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:56:56.226171,PHASE_3_E_W_THRU,27.1,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:56:58.232772,PHASE_3_E_W_THRU,29.1,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:57:00.239029,PHASE_3_E_W_THRU,31.1,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:57:02.245233,PHASE_3_E_W_THRU,33.1,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:57:04.251678,PHASE_3_E_W_THRU,35.1,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:57:06.257825,PHASE_3_E_W_THRU,37.1,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:57:08.263996,PHASE_3_E_W_THRU,39.1,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:57:10.270109,PHASE_3_E_W_THRU,41.1,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:57:12.276139,PHASE_3_E_W_THRU,43.1,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:57:14.282174,PHASE_3_E_W_THRU,45.1,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:57:16.287816,PHASE_3_E_W_THRU,47.1,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:57:18.293557,PHASE_3_E_W_THRU,49.2,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:57:20.299142,PHASE_3_E_W_THRU,51.2,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T12:57:22.314214,PHASE_3_E_W_THRU,53.2,EXTEND,continuing,2,2,10,10,1,1,1,1
2026-04-13T12:57:24.328684,PHASE_3_E_W_THRU,55.2,EXTEND,continuing,2,2,10,10,1,1,1,1
2026-04-13T12:57:26.343963,PHASE_3_E_W_THRU,57.2,EXTEND,continuing,2,2,10,10,1,1,1,1
2026-04-13T12:57:28.358957,PHASE_3_E_W_THRU,59.2,EXTEND,continuing,2,2,10,10,1,1,1,1
2026-04-13T12:57:30.373769,PHASE_3_E_W_THRU,61.2,CHANGE,max_green_reached,2,2,10,10,1,1,1,1
2026-04-13T12:57:43.387065,PHASE_1_N_S_THRU,7.0,HOLD,min_green_not_met,1,1,10,10,1,1,1,1
2026-04-13T12:57:45.393541,PHASE_1_N_S_THRU,9.0,HOLD,min_green_not_met,0,0,10,10,0,0,0,0
2026-04-13T12:57:47.400596,PHASE_1_N_S_THRU,11.0,CHANGE,other_phase_demand,0,0,10,10,0,0,0,0
